,rating,testimony,itemId,userId
3599,1.0,The functionality is great although I wish it came in more colors.,20,3029
3600,1.0,I chose this one because of the price and size of screen to use as an ereader. It has not disappointed.,20,1963
3601,2.0,Had a great experience with my Best Buy rep! Great Job!,20,2490
3602,1.0,"My nephews love to play with my phone. Now as anyone who has been around small humans knows they have an astounding ability to perpetually have something sticky on their hands. However, if its a rare case where they don't they will probably drop the device from the lack of said stickum. The kindel has come to my rescue as it has everything they need to be entertained. And best of all it lacks the anxiety inducing price tag for that moment when the kids demonstrate Murphy's law in action.",20,3011
3603,1.0,It's not a regular tablet but I just use it to use Facebook,20,954
3604,2.0,I like the size of the device as well as the expandable storage,20,1
3605,2.0,"I use most of Amazon services (Prime, Kindle, Music, Video, Alexa) and this is the best companion to access all services seamlessly. This tablet also has great features/expansion and performance.",20,2505
3606,2.0,The Amazon tablet line is possibly one of the best our there. The functionalities of android and windows with the ease of use equal to an Ipad,20,2012
3607,1.0,I've purchased a number of Kindle Fire products for family over the past several years and continue to use them. Easy to use for even my youngest Grandchildren or my 87 year old Mother-In-Law which they use as a reader and for games. An overall good value.,20,2006
3608,1.0,Amazon fire tablet is great and easy to use. Good value!,20,3338
3609,2.0,great for beginner or experienced person. Bought as a gift and she loves it,20,395
3610,1.0,Tablet is good for beginners and those that like to read,20,1243
3611,2.0,Love the Tablet. Wonderful battery life. Great for Movies.,20,2759
3612,2.0,Grandson used a borrowed one at school. So now has his own .,20,757
3613,2.0,i have had not issues with my purchase. i found a great cover for it on line on amazon and use it every night. thank you for your service.,20,2977
3614,2.0,"My son wanted a tablet just for his books. We looked at e-readers and tablets, this was so much better and the price was perfect.",20,2084
3615,1.0,I decided to buy this instead of a traditional kindle and I do not regret my decision at all!The only con (for those evaluating this as a tablet) is that Amazon has their own App Store. Many apps from GooglePlay/AppStore are simply not available.,20,216
3616,2.0,Easy to read. Light in weight. Has many good features.,20,23
3617,2.0,This is my 2nd Fire tablet. I will alwyas need one. Just wish they lasted longer than 4 years.,20,243
3618,2.0,My wife absolutely loves this tablet. It wad an early Christmas present,20,1604
3619,2.0,"Very easy to use and navigate. My 6 and 4 year old grandsons can use them with ease. Some apps are limited as you do not have Google Play, but there is plenty of games and learning games available.",20,2201
3620,2.0,This tablet does all I need a tablet to do. Reason why it's my 3rd one.,20,1329
3621,2.0,Can't believe I waited so long to get a real e-reader. So easy to read from.,20,2363
3622,2.0,I really enjoy my amazon. It is getting easyer to use and I am finding new apps every day.,20,2670
3623,2.0,My daughter love this tablet! Easy to use and carry,20,484
3624,2.0,Fun to use and also easy for kids to use as well! Good tablet for books and games for all the family!,20,539
3625,2.0,"I'm very happy with my Kindle Fire. Beyond being able to read books, it does all sorts of things and is able to download a huge variety of apps. It also holds a charge very long. The size is perfect and portable, yet the screen is much larger than a smartphone, which I love. I would definitely recommend this tablet to others!",20,85
3626,2.0,"I can play games, surf the internet or watch movies. I can check my e-mail or just about do anything I can do on a regular computer.I strongly recommend it.",20,2287
3627,2.0,"Purchased as a door prize gift given with a one year Amazon membership. The recipient loves it and says it performs very well. (As a past Amazon Fire user, now i-Pad graduate, I loved my Amazon Fire for more than 4 years without any problems. In fact, I just recycled it on to my son and it runs like a champ).",20,1500
3628,2.0,Love love love my kindle fire. Had the original and then bought and iPad then bought this kindle and I am wondering why I even bought the iPad. Will not switch again. I will stick with my kindle.,20,3198
3629,2.0,"for the money, you will be well pleased, I think it is a big bargain !",20,1817
3630,2.0,"The new tablet is great ！ nice upgrades！Love how easy it is to use. Easy to get apps, shop and browse the web.",20,1429
3631,1.0,The tablet was a good gift for Christmas. I bought it on black Friday for a cheap price,20,92
3632,1.5,It was great product. the price which I got it was great.,20,2426
3633,1.0,"Great tablet for under $100. Does not have the highest specs, but gets the job done for lite tablet users.",20,21
3634,1.0,Great price on a good tablet... especially on Black Friday,20,2310
3635,2.0,"I've had my other Kindle Fire for 5-6 years. It's still working but slowing down. I bought the updated version while it was on sale. I love it! I play games on it, download books, check my email and facebook. It's like a portable mini computer and I wouldn't be without it. I like it better than other people's tablets and you can't beat the price. I bought some for gifts and everybody loves it! I'd recommend it to people of all ages.",20,863
3636,1.0,"My only dislike is that being a Kindle, my Kindle books cannot be sorted into categories. It's harder to find new books I've downloaded some time ago when I have to search through all of them.",20,3382
3637,2.0,Great tablet for my childthis tablet was just everything that I need it for my child,20,3526
3638,1.0,Purchased this as a gift for my father and he's loving it.,20,2129
3639,1.0,"Gave this to my sister-in-law for Mother's Day. Its a great entry level tablet. She loves using it, especially for games.",20,668
3640,2.0,We bought one for my wife and my mother-in-law and they both love it. Very easy to use.,20,1773
3641,2.0,Works great for everything we want our daughter to do,20,3420
3642,1.0,I was using this for a while it was 10X faster then my kindle 5th generation yes 1gb of ram but the App Store made from Amazon is not the best so I downloaded the google play store to get the apps I mostly used I only use my kindle fire had 8 for books and reading or watching YouTube or the web I'm giving the rating 4 stars,20,860
3643,1.0,It's very good product and I recommended this to buy it.,20,2844
3644,2.0,I Love this tablet its Awesome and way Cool I highly recommend this to anyone Great price,20,2671
3645,2.0,Bought two of these for my grandson and grand daughter and they love them. I like the parental controls and the apps.,20,1523
3646,1.0,"If you are looking for an entry level tablet, this is it.The Kindle fire HD is perfect for kids!",20,1149
3647,2.0,"My grandchildren are home schooled and utilize the tables for many learning apps! They LOVE using them as it makes them feel ""so grown up""! The tablets are a great leaning tool and they are receiving many benefits from them!",20,2018
3648,2.0,Bought this for my niece and she loves it. Very easy to use from what she tells me!,20,906
3649,1.0,"If you don't want or need something cheaper than an iPad but of quality, this is a great happy medium.The processor makes for a fluid ride with it. It's speedy. The Android Store gives you good app options and the Amazon ecosphere is everywhere here.The software is a touch buggy but it's still a great deal of a tablet.For a child, for something you want to use casually on a dime, it's recommended.",20,1039
3650,2.0,"seems a lot better, does not have the open cover feature, which I miss, but still getting used to the differences and trying to get my thing back on that I had on the old 1",20,1260
3651,2.0,Everything I expected with none of the drawbacks I have found in other tablets,20,464
3652,2.0,I bought this item for my nephew and he loves it. I have the old version of the fire hd and I love it as well. It's way cheaper than buying an apple tablet. We haven't had any problems with it. Well worth your money,20,253
3653,1.0,Purchased for my wife who reads a lot and truly enjoys the amazon fire.,20,3438
3654,1.0,Bought it for my 10 yr old granddaughter. Does everything she wants it to do in a tablet.,20,3270
3655,1.0,"This was a present for my son, but he seems to be enjoying it, so it must be ok",20,2838
3656,1.0,.Great resolution. Camera quality not so good tho. Gave it one less star for the camera. But overall its a great tablet,20,1588
3657,2.0,"We use them for classes, they work great and are easy to use for our older individuals",20,575
3658,2.0,I I bought this for a friend since she liked mine so much.It is a great way to check emails and read Kindle e-Books.I keep an SD card in mine and store my books on it. You can just drop this in your purse to read on the go.,20,3622
3659,2.0,Bought this for my daughter for Christmas. She absolutely loves it! She has been on it since she opened it.,20,2243
3660,2.0,I'm loving my kindle. Early gift to myself. Happy!,20,1798
3661,2.0,Gift for my mom and she had no problem learning to use.,20,2197
3662,1.0,"Once taking time to install google play store, It functioned as good as any other android tablet. The down side is camera which doesn't produce clear pictures.",20,204
3663,1.0,Better than I expected. Parental control is an awesome feature.,20,3110
3664,2.0,Best and most affordable option of all the Kindle devices available.,20,1131
3665,2.0,"Bought for Xmass for my wife. She is not electronic competent, but found is easy to use.",20,3463
3666,1.0,This is my second Amazon Fire. My first was the 7 inch and love the new 8 HD.,20,3099
3667,2.0,"I have the HD 7 and an HDX 7, and the 8 outperforms them both. If you are an Amazon fan of the eco system, this is a must. The screen is bright and crisp. The processor performs very well with the latest software update. I love it.",20,629
3668,1.0,fire tablet is very powerful for the size and does everything!,20,1557
3669,2.0,We love this so much in our home. We bought a super tough case and let our two and six year old use it. They love watching their movies on it and playing different apps. It is a really good value!,20,3518
3670,1.0,"I purchased two of these tablets as a gift for Christmas. It has an exceptional HD screen which provides rich colors and makes it easy for those that like to read book, articles etc.",20,1264
3671,2.0,"This is a great device, and free's up my phone. Great for internet, games, radio, etc.",20,1526
3672,2.0,Just lock the card out and let the kids go crazy!!,20,1537
3673,2.0,Good tablet. Gave as gift and person enjoys it. Recommend,20,2103
3674,1.0,"was cheap, can not run chrome stuff, returned to store.",20,1272
3675,2.0,Love this tablet. Power lasts long. Short charge time. HD screen is really clear. Only con is that there are some apps not available like Google play. Very satified. Have a 128gb card in mine . Plenty of space for downloads. The camera has no flash and is not the best but I didnt buy this tablet for that. High recommend the HD tablet 8gb amazon fire. You want go wrong.,20,24
3676,2.0,I love all of them. I would recommend going to Best Buy and buying a kindle fire before they are sold out!,20,3809
3677,2.0,"Tablet works well, slim design is perfect. Highly recommended to purchase this tablet.",20,1658
3678,2.0,Great screen resolution and easy to use. Battery life is really good.,20,282
3679,1.0,"Runs Great, very efficient for what we use it for.",20,974
3680,1.0,"These Kindle Fire tablets simply can't be beat in terms of value and bang for your buck if you have an Amazon Prime account it would be a crime not to have a Fire tablet.Good strong build quality, very nice bright screen with a strong picture and good resolution. They are pretty responsive, have good battery life and can handle the abuse of letting your kids use it as well.",20,2872
3681,2.0,"Is great for my son 8 years old, they help with homework",20,2415
3682,1.0,Good product I would recommend it to everyone thank you,20,3099
3683,1.0,I got everything I need for personal use. A great value for a cheap price.,20,1198
3684,2.0,I use my kindle on a daily basis. It is a good size for reading in bed.,20,3467
3685,2.0,"This was one of the best birthday presents, I ever purchased for my husband. He said he doesn't use the computer, but he was on my smartphone daily viewing FB. I got him a drone for Christmas and he needed something to view, while it is flying. I researched the Kindle Fire and thought he could practice with it until spring. He farms, so isn't busy in the winter. Thank goodness, because he is busy with his Kindle for hours every day. He thinks it is great and I do too, because now I have my phone back.",20,745
3686,2.0,"This is a great, easy to use tablet for the price.",20,1714
3687,2.0,Inexpensive tablet. Funtional and great for reading. It has the blue screen that make it great for reading.,20,982
3688,2.0,I purchased a Kindle a few years ago and Have loved the flexibility it give me. I can browse the internet without moving to my desk to get on my personal computer. I love the fact that I can continue to read my books while I travel. Doctor Office Visits seem to just roll by more calmly now because I can ignore the office chatter and the TV selections I rather not watch. I encouraged others to make the purchase and several have done just that. This is my second purchase. Love It!,20,3265
3689,2.0,love the first now a new one. everything at your fingertips.,20,1018
3690,2.0,"Better and faster than Kindle 7"". Great performance for the price.",20,1038
3691,2.0,Excellent pick up during the Black Friday Sales. Not too big not to small. This tablet bundled up with Amazon Prime service is a great combo of inexpensive entertainment.,20,1001
3692,2.0,I bought this for my mom because she is too scared to even use her laptop. I thought this looked more user friendly since she knows my 5 year old nephew can use an iPad.,20,383
3693,2.0,bought for husband and he was surprised it does the work he needs it for,20,1672
3694,1.0,"The only thing that I don't like about it is that the screen is not made to be seen in the sunlight. If I wanted to take it to the beach or poolside to read, I would not be able to see it in the sunlight. Otherwise it is terrific!",20,452
3695,1.0,"Bought this tablet to replace a 3 year old Galaxy Tab. This tablet is quick and easy to use, relatively streamlined. The screen is nice and the stereo speakers, while tiny, sound better than my old tablet. The modified Android system that Amazon is running on this tablet is good, just a bit restrictive. All in all a good tab for general browsing and popular apps.Pros:-Price-Performance-Feels sturdy-Easy to navigate-Silk browser works greatCons:-Not all apps are supported on here, like Telegram-Ads on lock screen feel unnecessary, but not a hindrance-Not as customizable as other Android tabs",20,1620
3696,2.0,"I started with the 7"" little brother and liked it a lot, so I decided to upgrade to the larger model. I use it primarily as an e-reader and for some net surfing and Facebook. The WiFi works great and is ready to access and use. Don't buy this unit if you want cell (4g) access to the Internet. It is WiFi only. Frankly, my cell phone takes better pictures, but that's not what I really wanted from the unit. All in all, a great reader with excellent battery life.",20,2646
3697,2.0,Brought it for my son & Does EXACTLY what i want it to do.,20,3321
3698,1.5,I didn't do any in depth research on this particular tablet. The price and speed were good for what I wanted it for. My only con is not being able to clear the home screen of apps or relocate them so I can see my personal home screen picture.,20,3068
3699,1.0,"the tablet was on sale for a good price, and they had enough in stock for the CHRISTMAS season> grand children were thrilled.",20,2578
3700,2.0,"A family member has vision problems. They had seen/used the Kindle of another family member - especially the ability to scale text. This device will make it possible to read, which she has had extreme difficulty doing.",20,1169
3701,2.0,Great for my son. I monitor school work and apps he downloads.,20,2891
3702,2.0,Bought this tablet for my son and he has loved it. It's so easy for him to use and easy for me to set parental controls.,20,771
3703,2.0,Bought it on sale for Christmas gift and we'll worth the money. Does everything needed with good functionality. Easy to use for those not too tech savvy.,20,3782
3704,2.0,i bought this on a whim because my brother recommended i try it sometimes. hard to believe how important this is in my life. this has opened up my long forgotten youth with music and videos anytime,20,2576
3705,2.0,Works great. Easy conversion for an aging guy without much technological experience.,20,3104
3706,2.0,"Was looking at some more expensive Android tablets to replace a 3-year old device and saw this one on sale. Despite the relatively much lower price, I was originally very worried that the Amazon app ecosystem was going to be sorely lacking compared to the full Google Play catalog. But it turns out that while it is missing some important apps (not just games but productivity apps too), the more than adequate specs (good enough screen, 1.5 GB of RAM, decent processor) are enough for 95% of what I need from a tablet. And if you can get it on sale, you can't go wrong. Lastly, if you're deciding between the 7"" and this 8"" Fire, splurge a little bit and get this one instead.",20,2110
3707,2.0,This is a superb tablet for the price. It doesn't come with the Android operating system. It has Amazon's operating system. The battery last a good long time and apps run very fast. I would recommend this to anyone who wants a tablet.,20,3614
3708,2.0,Was looking for a tablet that was highly portable & could run my DIRECTTV app & stream videos. (Other electronics I have are much older versions). Salesman recommended this model to me based on personal experience. I am still learning all its functions but so far it seems easy to use & is doing what it promised to do.,20,2954
3709,2.0,This replaced my old original kindle fire. What a great upgrade.,20,2031
3710,2.0,Excellent. Just as good as iPad with a fraction of the price.,20,2549
3711,2.0,I bought this fire for my 7 year old and she loves it.,20,2866
3712,1.0,I am very pleased with my purchase the tablet is a great project is there a product is very versatile,20,683
3713,2.0,"We own an ipad,samsug tablets and we have both love are fire8's wave better.",20,1576
3714,1.0,"We got this for a young girl who is 9. She loves it and there a lot of Apps that she likes. There are parental controls which is a plus, recommend for almost any age group.",20,1933
3715,1.0,"Not as fancy as the ipad, but a fraction of the cost works well with android system and all apps like on our android phones, cant beat the price",20,2816
3716,2.0,"I purchased this on Black Friday because I could pass on the price. The tablet works great for basic internet needs and great for shopping on Amazon. If I were to purchase another Android Tablet, I will look for something with a little more power since this tablet slows when multi-tasking.",20,3783
3717,1.0,So far so good. This is replacing a broken kindle fire.,20,1215
3718,1.0,"We bought this to replace a Kindle Fire pad and they have come a long way in this build, I would recommend this or if you like a bigger one then get then10"" version.",20,867
3719,2.0,It is awesome play pokemon and clash use silk its awesome great present,20,2446
3720,1.0,Bought this tablet on sale. I can look up all the things I 'm interested in.,20,1189
3721,1.0,Screen is very clear and battery last a long time. Very good substitute if you can afford a iPad.,20,1220
3722,2.0,Great product. Device performed as described. Great reviews.,20,2066
3723,2.0,Love the access to films. Easy to read and work with. A Little like an Android. I am used to IPhone apps but this works great once you understand it.,20,747
3724,2.0,Great size. Works with all apps. No issues yet. Would buy more.,20,3491
3725,2.0,very easy to use I live my fire the best purchase I have made in months,20,2382
3726,2.0,A great alternative to the more expensive tablets. Battery lasts for quite a while.,20,2915
3727,2.0,Nice easy-to-use tablet. We just got it and so far so good,20,306
3728,2.0,Amazon - Fire HD8 - 8 - Tablet - 16GB - Wi-Fi - Black I purchased this for my sister. I really appreciate the Geek Squad for setting this product up for her and for teaching me how to use it. Now I can pass that I learned onto my sister.,20,1622
3729,2.0,"For me this tablet is an extremely good value! iPads are beautiful things, and they seem to just work really well all the time. But they are expensive! Same thing with Android tablets. You can get a cheap Android tablet, but then you're left with a cheap tablet...poor quality displays, questionable hardware, limited support. I think Amazon hit the spot with their line of Fire Tablets - this HD8 in particular. It's good quality, has a great display, it's quick and snappy, has great battery life. Also being an Android based operating system, there is flexibility like accessing storage, side loading third party apps, even installing Google Play (for those who begrudge the lack of that feature, it can be done). Much more flexibility than you get with an Apple product, at a much lower price than the industry standard Samsung etc. Coming from using Apple products for so long, this thing is really convincing me that there are really viable options other than Apple, and especially for the price, its a great introduction to a different platform. Not only that, it's genuinely a good product!",20,1192
3730,2.0,Just the right size for reading books and playing some games.,20,3594
3731,2.0,We purchased this as a gift. Researching and word of mouth led us to purchase this one. Very user friendly.,20,1080
3732,1.0,"It is a good tablet, but is a little slow downloading apps",20,497
3733,1.5,Much harder to work than an android. None of the wallpaper apps I downloaded from the kindle store work on the device. many of the other apps look cheap on the display. other wise it is prettier and more responsive than the cheaper $49 tablet. They make it look like an android tablet but it is not. no google play. Everything is just harder to work than on a regular android BUT for a tablet under $100 it exceeds expectations. It is more responsive than other models of fire,20,1433
3734,2.0,Good tablet. Wife loves it and would recommend....,20,1659
3735,2.0,This product is easy to use. Screen size is great. Would recommend to anyone.,20,3737
3736,2.0,I use this while underway and it's a perfect size to travel with,20,1314
3737,2.0,Great for games and reading. Price was great. Great battery life. Well worth the money.,20,2792
3738,2.0,So very happy with the new kindle ! I highly recommend this product !,20,592
3739,1.0,Purchased this tablet for my two year old son. It is easy for him to use and has been surprisingly durable. Would recommend the replacement plan if purchasing for a child.,20,3027
3740,2.0,"Affordable and kid friendly. My kids watch videos and play games on these a lot. Lots of apps, games and books to choose from!",20,1512
3741,2.0,This tablet has been the best one for the price we have purchased 3 other tabs for our kids and they have all broke and ran super slow they love them would definitely recommend this to anyone who wants to save a buck but want quality,20,719
3742,2.0,"very satisfied with tablet, very fast and efficient",20,2150
3743,2.0,The screen size is good and the HD pictures are clear. I also like the camera photos. They are better than my cell phone camera. The size of the pictures are great. I would recommend this Fire HD for the ease of use.,20,1546
3744,2.0,My kids like it very much! The price is low. The tablet is light weighted.,20,3738
3745,2.0,"I was contemplating to buy either the insignia 10.1 or the Fire Hd8, I'm so glad I chose the latter. It is so fast and sufficient for my needs. I also downloaded Google play on the tablet even making this a better purchase. For $59, you can't go wrong with this purchase.",20,940
3746,2.0,We already own kindles so we know they are great ! My son is going to live this!,20,2824
3747,2.0,"I have only used this a few times so far, but I like it. The lightweight and pretty easy to navigate. Perfect screen size too. I ended up purchasing a second one for my fiancé.",20,2508
3748,2.0,I love Amazon Fire HD8... It is so easy to use and perfect for reading books on or cruising Social Media. I love that it has Alexa included on it.,20,1799
3749,2.0,great tablet well worth the price which was a deal on black friday,20,1917
3750,2.0,Great product for the kids gaming apps parental controls to make sure you can monitor kids and prevent unwanted app purchases,20,2112
3751,1.0,"I think I downloaded 6 new apps. I wait to surf the web. This thing is so slow to respond. My old refurbished iPad is better. I really only bought it to stream Hulu and Netflix. I'm not excited about lighting up the home screen to find advertisements every day, but I guess you get what you pay for. I wanted inexpensive, I got it! Don't buy this if you are used to using quick responding electronics.",20,2788
3752,2.0,does everything our other tablets do and more. Like the sharing across platforms.,20,1002
3753,2.0,Gift for my grandpa so he can do internet searches from his chair and play games. He loved it. It's simple to use and inexpensive,20,1118
3754,2.0,"The visual quality on the Fire 8 HD is amazing. It runs very fast and is easy to use, very durable.",20,1979
3755,2.0,Great gift easy to use and she loves being able to take it anywhere,20,3380
3756,2.0,Really love my Fire HD. Very easy to browse the internet. Is an excellent EBook Reader. Amazon apps are great!,20,1100
3757,2.0,I bought two of these Amazon Fire HD tablets in December as Christmas gifts. Both recipients are happy with these as gifts. I plan to purchase one in the near future for myself.,20,1206
3758,2.0,"I bought the first edition kindle fire years ago. My kids loved it so much that I bought this product to replace the old one. They love this one even more. Larger screen and more memory, you can't go wrong!",20,2131
3759,2.0,I bought this for my son. He been reading books and searching stuff on line and watching youtube on it. He said it didn't hurt his eyes like the iPad.,20,2074
3760,2.0,"I enjoy readi,g and Facebook using this item. I also purchased my husband one.",20,3523
3761,2.0,"I bought this as a present for a friend, and he uses it all the time. The HD screen is crystal clear, and this tablet competes well with the bigger names.",20,2131
3762,2.0,Bought for our son so he wouldn't have to carry books back from his deployment,20,2883
3763,2.0,The Amazon-Fire is an inexpensive WiFi device we use for answering messages and is quickly shifted from person to person as well as moved from room to room.,20,1866
3764,2.0,This is a great tablet for the price! I bought it to replace my iPad mini. Great for ereading and general browsing.,20,3742
3765,2.0,This is my second kindle. Love size of screen and it is super light. Great camera.,20,3277
3766,2.0,My teenager loves to read and we purchased it for her. Great purchase!,20,100
3767,1.0,"Christmas gift so it's to early to tell, arrived on time",20,912
3768,1.0,Has meet all my needs plus some. Recommend you buy a good stylus pen at the same time.,20,1899
3769,2.0,I really love my kindle its easy to handle to. I have 3.,20,2209
3770,1.0,Awesome.and repeat 50 times. That should do it. Blah.,20,2317
3771,2.0,Be sure to join Amazon Prime and have access to lots of free reading downloads,20,33
3772,2.0,Bought it for my wife she loves it and I would but one for my self too,20,881
3773,2.0,Up and coming new technology helps everyone to enjoy life more greatly,20,337
3774,2.0,still learning new things about my tablet. very easy to use.. perfect size.,20,2825
3775,1.0,I am still learning all the different things I can do with the Kindle Fire. So far I like it.,20,3185
3776,1.0,"Just decent tablet... working fast, but it needs more language support and apps as well...",20,3105
3777,2.0,"Inexpensive tablet for him to use and learn on, step up from the NABI. He was thrilled with it, learn how to Skype on it already...",20,2378
3778,2.0,"I have an LG tablet but picked up this one for my Dad and after messing with it for a while it's very nice,. I think I like it more the my LG g pad!",20,977
3779,1.0,I don't know why it takes long to come on and it goes off on me my kids have no problem,20,1031
3780,2.0,"Purchased this for my wife during Christmas and got a great deal on it. Compared to the older version that she has this model is faster, brighter, and more convenient with Alexa. I would recommend this product looking for a tablet with lots of features packed in it.",20,410
3781,2.0,This tablet is great for kids and adults who have little to no knowledge of computers. It handles easily and has plenty of storage,20,1207
3782,2.0,"this a great tablet, my grandaughter uses the kindle settings for her little girl who is in pre school",20,3441
3783,1.0,I purchased the 8 inch device. Also purchased black cover.I played for it and asked if I could get it set up and was told it would be 40 more dollars. I did not have 40 more dollars so I left the store with my kindle and had someone else set it up for free. I was disappointed I had to get someone else to set up my kindle.,20,3654
3784,2.0,Works very well. Cheaper than an iPad and works great for apps and video.,20,1525
3785,1.0,"This is a great tablet for the price. Would give it 5 stars if it had included some sort of instruction manual. Otherwise, definitely recommend.",20,566
3786,1.5,"Worse graphics, won't keep a wireless connection,overall not satisfied",20,3614
3787,2.0,Easy to use and great selection of books movies and games.,20,807
3788,1.0,It was a good gift for the price and had many features and options,20,2841
3789,2.0,This was a gift for mom. She enjoys that it's easy to use and has good picture and sound quality. The price was also great,20,661
3790,2.0,"fast, easy to use, very sensitive, google play store captable, I will buy again",20,287
3791,2.0,I believe that this will be very useful during my husbands recovery from foot surgery.,20,1025
3792,2.0,I purchased 2 of these FIre HD tablets as gifts. They pack a lot of punch for the price. I helped set them up so I was able to get an idea of how they are going to work. The screen was very nice and clear. Speed of tablet was good. It is easy to use. If you are already in the Amazon family through prime it is a no-brainer.I don't believe you can get a better tablet at this price point.,20,2438
3793,1.0,"I am really enjoying this device, I wanted something to use for entertainment purposes when camping. Something small yet powerful and this works perfect. 5 stars if your a prime member like me that way you can take advantage of the many thing prime has to offer yet still have available almost every other digital services out there. Would and have recommended this product.",20,351
3794,2.0,asesome!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,20,952
3795,2.0,"I got this tablet for my mother and cousins. It's been very speedy to my surprise, not as fast as a high end tablet but no lag and a very nice 720p display with good build quality. Would definitely recommend if your looking for an affordable tablet",20,1437
3796,1.0,"I like this tablet, its thin, light and easy to use. It's great for kids and adults as well.",20,540
3797,2.0,Bought it for my 89 year old mom. She has enjoyed reading on it. Easy to use,20,189
3798,1.0,I will try again for the 3rd time with my new Amazon Fire. It seems to have nice upgrades.,20,325
3799,2.0,I love this Kindle!! I am biased I think however I have had 3 previous ones I prefer Kindles to any other tablet,20,763
3800,1.0,Prior to using the device I decided to recharge it to 100% and was shocked to find out that it takes 6 hours. Unless you have a lot of time don't buy this device.,20,2970
3801,2.0,Amazing product from Amazon within budget and get the best outcome of it,20,1992
3802,2.0,"I like that it is a good reader and that you can also put some apps on it -- I use it to check email, one note, etc. but primarily as a reader.",20,2551
3803,2.0,I have ordered a couple of these for my family members and say that they work great and do everything that they are supposed too. Highly recommend.,20,1773
3804,2.0,I use it to stream movies while on the tread mill at the gym,20,3286
3805,2.0,"The Amazon Fire HD8 tablet is a high quality, inexpensive piece of technology that works great for anyone looking to purchase one that won't break the bank.",20,1634
3806,1.5,This is a good tablet for basic use. I ened up returning it and going with an iPad which met my needs more. This tablet would be good for someone with limited computer knowledge/use.,20,2793
3807,2.0,I love this kindle works great for me I will be ordering another one today for my wife.,20,3444
3808,1.0,"nice size, very clear but randomly shuts off. cant remove unwanted apps from the home screen. if you watch video..it buffers alot and laggs.",20,3067
3809,2.0,"Bought this for my daughter. She loves it. Wifi connection is great. She mostly uses YouTube and google. Love the easy way to control parental accounts from my account. Very useful. I did buy a cover to put on it, because it's so thin, I was afraid it would break.",20,528
3810,1.0,"i just adore my fire 8...the features, size of screen, easy log in and graphics",20,2798
3811,2.0,for the price this is a great works well the for the price display is hd love it,20,2765
3812,1.0,"I love my kindle, I can listen to music,read my emails, or pick a book to read. Everything loads up easily.",20,3631
3813,2.0,"This is my third Kindle, I still have the other two; however, this has a camera and much larger screen. I would take this product any day over a tablet.",20,1350
3814,1.0,"I loved this tablet. I did! BUT I did not love that I was being sold ads every time I powered up! I loathe even more that I would have had to pay $15 to discontinue that feature. Amazon if you want $105 dollars for the Kindle Fire, charge it! but don't under price the device, and then flash ads at the the consumer at every opportunity. It is unbecoming of you! I returned this item pronto!",20,3304
3815,2.0,"This replaced a Kindle 7 HDX with 32GB of ram. The older tablet had a charging port that wasn't functioning anymore. Had the Geek Squad warranty so they issued a full credit for the old tablet and my son chose the HD8 as his new tablet. Other than the screen resolution being lower and less memory, great tablet. My son didn't care about the resolution and the new Kindles let you pop in an SD card for more storage. Popped in a 64GB SD card and he's a happy camper now.. ;)",20,2308
3816,2.0,Great tablet. Easy to use. Will recommend it to others.,20,683
3817,2.0,I purchased this tablet mostly for entertainment. I enjoy playing games and this tablet is great for that purpose. Also plan on using it for reading electronic books.,20,1952
3818,2.0,Bought this for my son and he absolutely loves it!,20,1420
3819,1.0,This tablet could be so much better if the apps actually worked decently. The built in Amazon pieces for Prime members is great and work flawlessly. But it's not enough to overcome the terrible app behavior and countless freezes.  They need to take a lesson or two from Apple.,20,3488
3820,2.0,"my third amazon fire, has more features than my old one. battery lastlonger",20,3353
3821,2.0,I like the portability of it. I take it with me when I babysit my granddaughter.,20,180
3822,2.0,The Fire HD 8 is the perfect size EReader. Big enough to see the text but small enough to hold comfortably.,20,2136
3823,2.0,Perfect device for my kids. Easy to use with lots of features.,20,2611
3824,1.5,"I had to sideload google play services to be able to download from the google play store or use google chrome as a web browser, as this tablet was designed to be exclusive to Amazon.",20,3013
3825,1.0,Great e-reader. Easy to download books. Screen is easy to read from.,20,832
3826,2.0,Bought for my 7 yr old. Quality product at an affordable price. Bought on sale for $69.99.,20,3266
3827,1.0,"Purchased this for my 83 year old mother to primarily use as an e-reader. It seems as this may be easier for her to see than an actual book. She does not always find new technology easy to use, but seems to be doing ok with this tablet. She also is using it to play solitaire and possibly some other games.",20,997
3828,1.0,"At the price it is almost an impulse buy. I wanted a tablet for an upcoming trip to watch some movies, read, etc and this was at a price point that made the decision really easy. If you are used to an iPad, the Fire HD is a little disappointing but it costs considerably less. It fit my needs but I felt some slugginess and several instances of needing to reboot to get certain apps to work correct. If you go in with the understanding this isn't an iPad replacement this should fit the bills for you. Let's just say, after my trip I purchased an iPad Pro and this item will likely be handed off to one of my children. If you have Amazon Prime, you do get some nice perks that make this a really nice item.",20,1968
3829,2.0,The Amazon fire is simply amazing I would not buy anything else.,20,2695
3830,2.0,"bought this for my niece and it works perfect, she easily navigates all menus and features...",20,323
